initial_temp,ambient_temp,mass,specific_heat,heat_transfer_coeff,surface_area,heat_generation,sim_duration,final_temp,max_temp,min_temp,temp_change,avg_temp,avg_cooling_rate,time_constant,equilibrium_temp
365.99544223175275,301.71900209125175,0.4551947758267635,622.9318822787823,11.067894466248102,0.2811483179242306,4.771572657247511,646.8105935731259,303.30429145205005,365.99544223175275,303.30429145205005,-62.691150779702696,312.1298507073686,-0.09692350651429935,90.73495300625012,303.2524218050951
572.5674465662138,291.44201458447293,3.8202464363076585,330.2859772435348,45.13563932453069,0.3307930019444123,40.890854840800664,2859.8980484679996,294.1807512472074,572.5674465662138,294.1807511224481,-278.3866953190064,302.6721124890957,-0.09734147532571434,85.96887921246491,294.1807512624812
545.8360117224688,310.23792189984965,3.677526841046216,489.3159120970248,14.124540931086154,0.355304626105125,36.77569208453992,1997.2944161077405,318.43555536225017,545.8360117224688,318.43555536225017,-227.40045636021864,358.53818486796587,-0.11385424929158365,356.23086780278334,317.56592511009535
577.4393052536348,296.9383260471955,1.3217686103524733,344.9148339418871,62.87925318704698,0.3410465252291119,27.176233327430833,2578.395751428217,298.2055934344387,577.4393052536348,298.20559329330797,-279.23371181919606,300.7938369837657,-0.10829746041294233,20.668503017460658,298.2055934344542
477.4633442142839,316.46272135772074,2.494708371499955,711.6168207204166,29.936356016320968,0.2405380116248989,5.470473129570714,3160.4392728598636,317.2228555014487,477.4633442142839,317.2228555014487,-160.2404887128352,329.8582955037608,-0.050701967314763334,247.00827984275486,317.22242155213246
504.8191012690993,290.91219033507883,2.344708203006197,765.5816534504157,30.220410248230653,0.25580654814088616,39.28874617371127,748.6305261617554,304.30447577060056,504.8191012690993,304.30447577060056,-200.51462549849873,358.2811673715764,-0.26784190397169816,216.0376668683222,295.9944418770098
539.539495115919,307.2033889117789,4.9348140817710755,581.3920294645334,30.391586657481202,0.3279469106308993,32.98994919256612,1023.7285529101705,317.05055535298277,539.539495115919,317.05055535298277,-222.48893976293618,373.185483676531,-0.2173319666922087,274.90907032056685,310.51336402687883
354.1202673911895,289.41386419201973,0.9312392387335794,260.59263170708834,52.19786750065438,0.09026052464551555,27.59214943379241,1827.2448088145813,295.2703206450943,354.1202673911895,295.2703205198242,-58.84994674609521,296.98545723056617,-0.0322069305996682,51.265385417643564,295.2703206570163
597.5504980362789,288.8101359614378,0.32530482833851215,688.4088067511752,45.805507914434784,0.011140205532535186,45.50403889503155,1251.6503548586645,390.65895372489683,597.5504980362789,390.65895372489683,-206.89154431138206,450.61302040567153,-0.1652949991251703,396.31414041617035,377.984298465974
432.28124417030654,281.11346282847455,1.293780725611208,377.06340259242506,77.41446351734972,0.09848042688507071,17.537148999217578,1724.595674287236,283.41377590243087,432.28124417030654,283.4137758422965,-148.86746826787567,289.07645143191917,-0.0863202143478654,65.66596755803103,283.4137759719797
374.6163208206443,302.63944109122326,1.060389047496738,797.4425375577821,62.54102922619382,0.1365807458342324,47.069320303114196,2654.0113348901205,308.14984481289906,374.6163208206443,308.1498447186234,-66.46647600774526,310.6911390558792,-0.02504378000725346,101.05453980543545,308.1498448662064
496.3519482125788,285.34482936197656,1.4808849435334182,442.80332668349195,65.01749824270291,0.3331702331065336,0.18459365189818658,1713.5270803967564,285.3533509428343,496.3519482125788,285.35335081467633,-210.9985972697445,289.2884401523713,-0.1231370076864435,30.905298043228072,285.35335094568427
457.54215946852923,304.8251198497312,2.9783784152689496,690.3028476086902,31.2362699337766,0.37811303639974914,19.38518062556035,3287.4116795645405,306.46642485891687,457.54215946852923,306.46642485891687,-151.07573460961237,314.60225688687433,-0.045955830706796146,171.28798330396404,306.46642387187245
473.2397825025571,315.3874124854684,0.9629982224947188,401.66160864669996,50.77958464215199,0.23098826102189887,22.43093255492062,2628.3076684439534,317.29976643002607,473.2397825025571,317.2997662796446,-155.94001607253102,319.412480111315,-0.059330959592281206,31.602897816961367,317.29976643023525
430.1113201189853,302.67918964959927,1.7324730129851866,423.3184351487787,14.627926542859653,0.2318780761419458,28.77360100710846,1892.536672122531,311.181027956021,430.1113201189853,311.181027956021,-118.93029216296429,324.8418699934316,-0.06284173718524606,216.1815437093873,311.1622343974478
583.7127555439552,312.85663746629217,4.112879787122805,587.2228482026158,17.88001338855029,0.10082469665903983,23.583641457076208,1369.9084872340068,418.6555681336721,583.7127555439552,418.6555681336721,-165.05718741028306,487.3863222511142,-0.12048774713670937,694.562820180769,325.9386963592225
519.4562707618073,304.673947687141,3.9505888956424298,786.1390307620044,35.1157699447207,0.12912843979065114,32.20471913014663,3223.773697380403,313.6522612183911,519.4562707618073,313.6522612183911,-205.8040095434162,355.62327359716056,-0.0638394716448769,671.8887064680599,311.776188882593
405.33802501996865,310.11838004192265,0.3572712955245767,584.5418010236048,37.53404962116385,0.1731822714844835,40.458575152586604,824.7457167502166,316.34255399880556,405.33802501996865,316.3425539145975,-88.9954710211631,319.8922097324302,-0.10790655739545518,31.403143523555343,316.34255409149046
474.635200976077,302.9745632293924,2.511826974985107,338.4309576575647,99.44287721371676,0.03703630055187155,30.26120845982424,1408.3431687172103,311.55699300910976,474.635200976077,311.55699300910976,-163.07820796696723,338.028455212057,-0.11579436858099512,228.60881095409627,311.19102778476855
537.9279033241464,304.2986552026424,4.757327881731048,702.7046981708595,27.89536791052433,0.29056193063129926,0.13643059335874816,97.67410233581032,488.6672286171507,537.9279033241464,488.6672286171507,-49.2606747069957,512.3282719506557,-0.504337112181836,58.917644895949714,304.3154874057037
470.3802703980475,300.14024361027384,2.795704644190573,572.5606084880505,23.998209099991396,0.2839547642285113,39.0690963080878,3226.6701996216907,305.87373079343513,470.3802703980475,305.87373079343513,-164.50653960461239,317.99090557997954,-0.05098337587271852,232.78582602481134,305.87355292809565
539.2173386859936,287.54410103665236,3.047782887093865,293.66859885428516,54.70815082412526,0.06028090666332947,24.920550635471567,2490.1543151594065,295.1259745022653,539.2173386859936,295.1259745022653,-244.09136418372827,321.8956962328258,-0.09802258546699857,269.47561727175946,295.1006904028949
597.7806432301959,282.0351194027255,4.739740111259557,679.2897762316138,65.28403457802804,0.28007222158686773,33.861840645880235,2183.1317589153928,283.88838318569407,597.7806432301959,283.88838318569407,-313.8922600445018,309.46987023926334,-0.1437807217831174,175.00054179682508,283.88708766226205
396.22880631430695,304.9434480076046,3.839810441488122,340.8046066394893,74.37533223940548,0.29825884609414266,20.313790414912543,772.6678810450244,305.8593661647177,396.22880631430695,305.8593661647177,-90.36944014958925,312.83571144191245,-0.11695767659885851,58.84043983910005,305.8591806918705
570.4414083418762,294.6579696443119,4.3935240142700716,388.0780155366874,61.08287255106189,0.2883966671883782,47.52484205745275,2190.7612051662513,297.3557772779756,570.4414083418762,297.3557772779756,-273.0856310639006,309.671765213941,-0.12465330790955687,96.58666636003512,297.3557773606811
476.33344570867365,295.00537251858583,4.342706986688674,740.1437260364485,43.47037659179012,0.036170332216441684,26.250517075166414,2553.953110860595,358.89961878407644,476.33344570867365,358.89961878407644,-117.43382692459721,405.720831576077,-0.04598119927308533,1223.2360591095835,311.7005854400935
575.9111202453412,291.829004916935,0.6243979380397697,227.82342445013484,89.9560577024049,0.04099453974257606,46.14647552473215,2956.841200784607,304.34260028643024,575.9111202453412,304.3426001468698,-271.56851995891094,308.1568998557587,-0.09184413416819588,41.47873427954359,304.3426002866773
526.9995922880926,296.57297005953757,1.06407315466495,325.4777270375499,53.09187373410168,0.4367765669167853,23.198775827926617,227.42877236646106,297.5734350090438,526.9995922880926,297.5734350090438,-229.42615727904877,312.8400114264295,-1.008782463589828,15.040379735657744,297.57337927813217
491.75246359648605,282.350294985259,0.5347562309960959,823.1305314152936,25.40976230351967,0.022988011080625245,39.512248681124966,1730.7484512571593,364.2533095661882,491.75246359648605,364.2533095661882,-127.49915403029786,405.55261227552677,-0.07366706232652505,634.7233799199602,349.9943674740049
465.6115594764337,306.09696490965854,4.37131312980278,668.3865587314217,70.9145387766665,0.4899197236187946,38.70756656564263,2388.645124641615,307.2110943386692,465.6115594764337,307.211094242141,-158.40046513776446,312.93663322298113,-0.06631393818348398,86.1635515902787,307.2110943814983
367.7946564659181,319.7568372329053,4.262602777570769,520.547268536288,63.645599159419156,0.2273586522629175,37.30750707258766,3479.7063316323665,322.33503570376456,367.7946564659181,322.33503566111517,-45.45962076215352,324.38009829236483,-0.013064211870094204,153.4139064046334,322.33503581084057
414.0819960694251,316.9692375234464,3.253121784436226,277.7610841691732,41.79884295369105,0.21840264205390558,37.03822739914931,3240.7015482562583,321.02645272982886,414.0819960694251,321.0264525971596,-93.05554333959623,323.9570291344507,-0.028714629210353268,97.41587820409595,321.02645274192224
558.5675452697341,298.1118911298175,4.420764435013016,636.115370081716,56.92371201572997,0.12024500135080272,15.833426805900924,394.89328843513863,399.14901152855964,558.5675452697341,399.14901152855964,-159.41853374117443,466.3066621099374,-0.40370028665949076,203.38191408382892,300.4250990699936
545.3442286856325,303.3230794136381,4.750165708627982,546.0438108687622,80.74350737572422,0.3171856945610002,22.65714207022756,710.5889938933201,304.42410389408786,545.3442286856325,304.42410389408786,-240.92012479154465,338.7185743408908,-0.33904286002453016,101.10584883051247,304.2077547612896
572.2234048376722,299.6410697603961,1.1100657204835795,850.0874484058234,32.485858781943804,0.015163825913080468,37.13384358969273,628.9248192939086,517.0342272870063,572.2234048376722,517.0342272870063,-55.18917755066593,543.1245949682165,-0.08775162922116288,373.069632286567,375.0229145963761
402.2159931386948,286.178027276709,0.49471167621842427,861.84146950579,56.754541069089456,0.4312253877179672,21.01807044018347,584.275413672863,287.0368190989672,402.2159931386948,287.03681897330836,-115.17917403972757,290.5806624360864,-0.19713164604289957,17.56338918856302,287.03681910961296
592.2226822084918,300.73508596136577,4.687137637088644,879.4683554541299,27.021461398932082,0.04050881445362622,43.88635331366251,815.9769156641707,543.2489951220616,592.2226822084918,543.2489951220616,-48.97368708643023,566.8540221620517,-0.060018471290413544,495.4729568060997,340.8283236590271
391.4185090993052,303.9491490370917,4.482322289737814,311.9628773398297,47.90766544107673,0.37838357277685947,4.14120751253595,930.0579153677663,304.1781044972585,391.4185090993052,304.1781044972585,-87.24040460204668,311.4863499677911,-0.09380104524732723,76.41758422861406,304.1775982739212
460.4498333436468,295.27996295573075,0.5729785380160253,559.7727288474086,31.954070717881383,0.06192757230482696,25.154080189430484,2427.4986316391264,307.99155178332575,460.4498333436468,307.99155178332575,-152.45828156032104,318.3039926688504,-0.06280468280115001,160.53598165148532,307.9915037053988
421.9224993920215,312.58145181670926,3.8786623736213706,543.1381478410249,76.8080070635262,0.0074133978200675655,9.379163387305297,2018.0798623207672,382.8774743116413,421.9224993920215,382.8774743116413,-39.045025080380185,400.6374420480279,-0.019347611464433763,1144.5222465666877,329.0532229298591
562.2794787502262,310.59570536601257,2.3119859432889687,332.89102736201244,42.64981771554973,0.47578636554227516,35.97726153537622,2951.8858869775904,312.36866534110237,562.2794787502262,312.36866518916787,-249.91081340912382,315.82967217716526,-0.08466140730968609,35.49361787949007,312.36866534135083
352.6051864510264,280.18365933319456,3.898426596113564,363.56175887525154,81.58188476595511,0.4226445182982208,23.342124118205568,1945.7350594642921,280.8606324052947,352.6051864510264,280.8606322656995,-71.74455404573166,282.44614670647445,-0.03687272514146128,42.89195521865173,280.86063241285467
453.24127105204434,290.02875016132504,3.404265423593978,686.4004019150104,82.69942032758527,0.3346044692808291,47.49612241628692,3111.923790642076,291.74517167453877,453.24127105204434,291.7451715499507,-161.49609937750557,296.28216782653635,-0.05189590434802533,87.3084831041865,291.74517168683207
455.51397122112587,306.75813755393085,1.546675648270437,774.1839937772979,87.65029360466204,0.08749280402244808,1.785724550415479,3488.656089292333,306.99099414163135,455.51397122112587,306.99099414163135,-148.52297707949452,313.7747521750834,-0.0425731207886479,153.80848489865997,306.99099426491955
546.5358562057127,311.45085625429846,1.7195890433115597,853.6288060096999,46.730933504579504,0.11199200920031913,6.030002438446626,1038.2132075217937,318.37770330434665,546.5358562057127,318.37770330434665,-228.158152901366,374.3582101334308,-0.21976040301584834,268.39579913890054,312.6030512772608
400.14994699470583,299.50086026247436,2.6846279391382213,337.3569919301844,62.09713693150775,0.13744003874949406,45.232884249687615,766.6774878370877,304.87022633665526,400.14994699470583,304.87022633665526,-95.27972065805056,318.05798676982135,-0.1242761424061752,106.01352036224259,304.8007817409205
529.2165277326562,293.0681224504873,0.33967640767498286,397.8004740157745,74.99910105941545,0.20084852866074265,22.96032111253042,3354.8694161169146,294.59236206650905,529.2165277326562,294.59236192715844,-234.62416566614718,295.4821092280663,-0.06993540927077646,6.723185202639107,294.5923620665108
